Time,Trace_1
0.0193,0.0003188486370510405
0.0194,0.0003074901540238383
0.0195,0.00029610296229443393
0.0196,0.00028469220177513416
0.019700000000000002,0.0002732635690647138
0.0198,0.0002618213163451024
0.0199,0.00025037012678911526
0.02,0.0002389149894993455
0.0201,0.0002274611206651327
0.020200000000000003,0.00021601395465180838
0.020300000000000002,0.00020457997539099704
0.0204,0.00019316456169069158
0.0205,0.0001817730421846882
0.0206,0.0001704110095284155
0.0207,0.00015908424462208987
0.020800000000000003,0.00014779866706994617
0.020900000000000002,0.00013656030169372153
0.021,0.00012537525481432497
0.0211,0.00011424969642614524
0.0212,0.00010318984587518189
0.0213,0.00009220227043140924
0.021400000000000002,0.00008129333481674106
0.021500000000000002,0.00007046907943166343
0.0216,0.000059735654033729515
0.0217,0.00004909926763477842
0.0218,0.000038566153601269036
0.0219,0.00002814254407534489
0.022000000000000002,0.00001783465009317252
0.0221,0.000007648645178402884
0.0222,-0.000002409348950605692
0.0223,-0.000012333275385406875
0.0224,-0.00002211715423966443
0.022500000000000003,-0.000031755094361022377
0.022600000000000002,-0.00004124130470730056
0.0227,-0.00005057010547419033
0.0228,-0.00005973593901307811
0.0229,-0.00006873338054715577
0.023,-0.0000775571486762298
0.023100000000000002,-0.00008620211564920844
0.023200000000000002,-0.00009466331737641371
0.0233,-0.00010293563962789655
0.0234,-0.00011101435161295134
0.0235,-0.00011889521003815488
0.0236,-0.00012657411041467432
0.023700000000000002,-0.0001340471187547789
0.0238,-0.00014131049381006552
0.0239,-0.00014836070326998996
0.024,-0.00015519443602056285
0.0241,-0.00016180861174802023
0.024200000000000003,-0.00016820038867581852
0.024300000000000002,-0.00017436716991208492
0.0244,-0.0001803066086973321
0.0245,-0.0001860159138540883
0.0246,-0.00019149321659939428
0.0247,-0.00019673728033560602
0.024800000000000003,-0.00020174700481862546
0.024900000000000002,-0.0002065214757754635
0.025,-0.00021105999530646462
0.0251,-0.0002153621001956137
0.0252,-0.00021942757252453864
0.0253,-0.0002232559186188259
0.025400000000000002,-0.00022684694421850617
0.025500000000000002,-0.000230201659547282
0.0256,-0.00023332114753162752
0.0257,-0.00023620662962110016
0.0258,-0.0002388595043156474
0.025900000000000003,-0.00024128136869141774
0.026000000000000002,-0.0002434736559227958
0.0261,-0.00024543759311624377
0.0262,-0.0002471759555806296
0.0263,-0.0002486915302647323
0.0264,-0.0002499871784208012
0.026500000000000003,-0.00025106587986577575
0.026600000000000002,-0.00025193075700192933
0.0267,-0.0002525842919829887
0.0268,-0.0002530297033341187
0.0269,-0.0002532710841079819
0.027,-0.00025331248589327565
0.027100000000000003,-0.0002531579870264877
0.027200000000000002,-0.00025281173095478295
0.0273,-0.000252277764130298
0.0274,-0.0002515594686296627
0.0275,-0.00025066164392543257
0.027600000000000003,-0.0002495892052196279
0.027700000000000002,-0.00024834699851649896
0.027800000000000002,-0.00024693985430387574
0.0279,-0.0002453726170677419
0.028,-0.0002436496756835629
0.0281,-0.00024177534627459535
0.028200000000000003,-0.00023975510702828687
0.028300000000000002,-0.000237594259125297
0.0284,-0.00023529800200417753
0.0285,-0.0002328714765635471
0.0286,-0.00023031978876129902
0.0287,-0.00022764753165231525
0.028800000000000003,-0.00022485928435203202
0.028900000000000002,-0.00022196058594122815
0.029,-0.00021895676124829261
0.0291,-0.00021585299135094848
0.0292,-0.00021265435457796486
0.029300000000000003,-0.00020936584951269043
0.029400000000000003,-0.00020599238106910994
0.029500000000000002,-0.0002025379913037013
0.0296,-0.00019900769582473384
0.0297,-0.0001954065996195247
0.0298,-0.00019173960302763606
0.029900000000000003,-0.0001880114534834003
0.030000000000000002,-0.00018422677590848995
0.030100000000000002,-0.0001803900901129188
0.0302,-0.00017650582033037685
0.0303,-0.00017257810545648052
0.0304,-0.00016861062990415794
0.030500000000000003,-0.00016460788692612693
0.030600000000000002,-0.000160574201107281
0.0307,-0.00015651370499649786
0.0308,-0.00015243037748842
0.0309,-0.00014832806690135426
0.031,-0.00014421050475173472
0.031100000000000003,-0.00014008131390186705
0.031200000000000002,-0.00013594401333202476
0.0313,-0.00013180202091539776
0.031400000000000004,-0.00012765843212899814
0.0315,-0.00012351613846132409
0.0316,-0.00011937855346825301
0.0317,-0.00011524887771006673
0.0318,-0.00011113014394465405
0.031900000000000005,-0.00010702524504438386
0.032,-0.00010293695136962108
0.032100000000000004,-0.00009886792172075957
0.0322,-0.00009482071039585548
0.0323,-0.0000907977718973359
0.0324,-0.00008680146423343011
0.0325,-0.00008283405138900011
0.032600000000000004,-0.00007889770531685595
0.0327,-0.00007499450766102659
0.0328,-0.00007112645133954498
0.0329,-0.00006729544206211203
0.033,-0.00006350329982700835
0.033100000000000004,-0.000059751725669573434
0.0332,-0.00005604216046149443
0.0333,-0.000052376271907311535
0.0334,-0.00004875565418799262
0.0335,-0.000045181781799562595
0.033600000000000005,-0.000041656027327284135
0.0337,-0.00003817967298014446
0.033800000000000004,-0.000034753918304841996
0.0339,-0.000031379885559642034
0.034,-0.0000280586236553648
0.0341,-0.000024791111216119336
0.0342,-0.000021578259100355336
0.034300000000000004,-0.000018420912586671765
0.0344,-0.000015319853350811618
0.0345,-0.000012275801310173738
0.0346,-0.000009289416380511774
0.0347,-0.000006361300172781317
0.034800000000000005,-0.000003491997646695756
0.0349,-6.819987285404951e-7
0.035,0.0000020682600998655956
0.0351,0.0000047583942397342946
0.0352,0.000007388069439575329
0.035300000000000005,0.00000995700028481385
0.0354,0.000012464948713584463
0.035500000000000004,0.000014911722558070107
0.0356,0.000017297174112729968
0.0357,0.00001962119872915872
0.0358,0.000021883733438792034
0.0359,0.000024084755602783025
0.036000000000000004,0.00002622428159071209
0.0361,0.000028302365487084842
0.0362,0.00003031909782669896
0.0363,0.00003227460435842278
0.0364,0.00003416904483741302
0.036500000000000005,0.00003600261184640993
0.0366,0.00003777552964472507
0.0367,0.00003948805304626462
0.0368,0.00004114046632472505
0.0369,0.00004273308214700681
0.037000000000000005,0.00004426624053399915
0.0371,0.00004574030784791073
0.037200000000000004,0.00004715582834811166
0.0373,0.00004851323732305041
0.0374,0.000049812894066497984
0.0375,0.00005105521086436469
0.0376,0.000052240640376891916
0.037700000000000004,0.00005336966758285079
0.0378,0.000054442804530459246
0.0379,0.00005546058681697155
0.038,0.00005642357113657168
0.0381,0.00005733233349165022
0.038200000000000005,0.00005818746781859799
0.0383,0.00005898958487499211
0.038400000000000004,0.00005973931129487409
0.0385,0.000060437288753547126
0.0386,0.0000610841732068073
0.038700000000000005,0.0000616806341821557
0.0388,0.00006222735410834672
0.038900000000000004,0.00006272502767436987
0.039,0.00006317436121216473
0.0391,0.00006357607210048777
0.0392,0.0000639308881856348
0.0393,0.00006423954721889346
0.039400000000000004,0.00006450279630888098
0.0395,0.00006472139138760968
0.0396,0.0000648960966895279
0.0397,0.00006502768424349621
0.0398,0.00006511693337560585
0.039900000000000005,0.00006516463022432809
0.04,0.00006517170377018662
0.040100000000000004,0.0000651390930403024
0.0402,0.00006506746544389864
0.0403,0.00006495754622243089
0.040400000000000005,0.00006481009761911536
0.0405,0.00006462590593622203
0.040600000000000004,0.0000644057734346638
0.0407,0.00006415051320805346
0.0408,0.00006386094588405614
0.0409,0.00006353789744983969
0.041,0.00006318219776957714
0.041100000000000005,0.00006279467952862508
0.0412,0.00006237617744222672
0.0413,0.00006192752762839679
0.0414,0.00006144956708321032
0.0415,0.0000609431332212198
0.041600000000000005,0.00006040906345785577
0.0417,0.00005984819481874962
0.041800000000000004,0.000059261363567639625
0.0419,0.000058649404847519936
0.042,0.00005801315233098959
0.042100000000000005,0.00005735343787850411
0.0422,0.00005667109120216217
0.042300000000000004,0.000055966939535061065
0.0424,0.000055241807305320604
0.0425,0.00005449651581427182
0.0426,0.000053731882918916544
0.0427,0.000052948800746411156
0.042800000000000005,0.00005214824299388536
0.0429,0.0000513308963658709
0.043000000000000003,0.000050497486961882664
0.0431,0.00004964876538595035
0.0432,0.000048785495086599736
0.043300000000000005,0.000047908445087439225
0.0434,0.00004701838541448685
0.043500000000000004,0.000046116084181062976
0.0436,0.00004520230569127682
0.0437,0.00004427780917110557
0.0438,0.00004334334788619731
0.0439,0.00004239966849870987
0.044000000000000004,0.00004144751057251465
0.0441,0.00004048760617187181
0.0442,0.00003952067951823681
0.0443,0.0000385474466857157
0.0444,0.00003756861532160497
0.044500000000000005,0.00003658488438391352
0.0446,0.00003559694389237727
0.044700000000000004,0.00003460547468859134
0.0448,0.00003361114820512647
0.0449,0.00003261462624107308
0.045000000000000005,0.00003161656074457194
0.0451,0.00003061759360214646
0.045200000000000004,0.000029618356433377713
0.0453,0.000028619470392797083
0.0454,0.000027621545977448878
0.0455,0.000026625182841063836
0.0456,0.000025630969614766153
0.045700000000000005,0.000024639483734348604
0.0458,0.000023651291274279067
0.0459,0.000022666946788485207
0.046,0.00002168699315861611
0.0461,0.000020711961448644296
0.046200000000000005,0.00001974237076759169
0.0463,0.000018778728138910226
0.046400000000000004,0.000017821528377687514
0.0465,0.00001687125397556616
0.0466,0.00001592837499305518
0.046700000000000005,0.00001499334895998884
0.0468,0.000014066620783329122
0.046900000000000004,0.00001314862266369643
0.047,0.00001223977401939175
0.0471,0.000011340481418464444
0.0472,0.000010451138519575302
0.0473,0.000009572126020439915
0.047400000000000005,0.000008703811614599618
0.0475,0.000007846549957076516
0.0476,0.000007000682637541012
0.0477,0.00000616653816244584
0.0478,0.000005344431944952872
0.047900000000000005,0.000004534666303966194
0.048,0.0000037375304705015545
0.048100000000000004,0.0000029533006032541666
0.0482,0.000002182239811574777
0.0483,0.0000014245981875802692
0.048400000000000006,6.806128456224579e-7
0.0485,-4.9492029488252095e-8
0.048600000000000004,-7.655051268872804e-7
0.0487,-0.0000014672279455412961
0.0488,-0.000002154474722425676
0.0489,-0.000002827072353225025
0.049,-0.0000034848603050656232
0.049100000000000005,-0.000004127690521701462
0.0492,-0.0000047554273215238456
0.049300000000000004,-0.000005367947288097282
0.0494,-0.000005965139153701504
0.0495,-0.0000065469036757519745
0.049600000000000005,-0.000007113153506426854
0.0497,-0.000007663813055720948
0.049800000000000004,-0.000008198818347815971
0.0499,-0.000008718116871471527
0.05,-0.000009221667423939195
0.050100000000000006,-0.000009709439949038693
0.0502,-0.000010181415369736195
0.050300000000000004,-0.000010637585414663402
0.0504,-0.000011077952439949777
0.0505,-0.000011502529245339649
0.0506,-0.000011911338885884229
0.0507,-0.00001230441447842981
0.050800000000000005,-0.000012681799004293991
0.0509,-0.00001304354510692713
0.051000000000000004,-0.000013389714886325637
0.0511,-0.000013720379689217302
0.0512,-0.000014035619895651917
0.051300000000000005,-0.000014335524702636202
0.0514,-0.000014620191904086791
0.051500000000000004,-0.000014889727668895413
0.0516,-0.000015144246315161094
0.0517,-0.000015383870083151698
0.051800000000000006,-0.00001560872890544788
0.0519,-0.00001581896017537129
0.052000000000000005,-0.000016014708514088798
0.0521,-0.00001619612553538382
0.0522,-0.000016363369610296785
0.0523,-0.000016516605629979536
0.0524,-0.000016656004768260593
0.052500000000000005,-0.0000167817442432588
0.0526,-0.000016894007079248193
0.052700000000000004,-0.000016992981867795083
0.0528,-0.000017078862529611605
0.0529,-0.000017151848076244507
0.053000000000000005,-0.000017212142372329387
0.0531,-0.000017259953899238368
0.053200000000000004,-0.00001729549551863328
0.0533,-0.00001731898423796397
0.0534,-0.000017330640976831008
0.053500000000000006,-0.0000173306903350859
0.0536,-0.000017319360362381328
0.053700000000000005,-0.00001729688232960515
0.0538,-0.00001726349050250029
0.0539,-0.000017219421917410747
0.054,-0.000017164916158795855
0.0541,-0.000017100215140133243
0.054200000000000005,-0.000017025562886676486
0.0543,-0.000016941205321463322
0.054400000000000004,-0.000016847390053800568
0.0545,-0.00001674436617086063
0.0546,-0.000016632384032756407
0.054700000000000006,-0.000016511695070163157
0.0548,-0.0000163825515860092
0.054900000000000004,-0.000016245206560162757
0.055,-0.000016099913457551074
0.0551,-0.00001594692604052696
0.055200000000000006,-0.000015786498184228975
0.0553,-0.00001561888369600725
0.055400000000000005,-0.000015444336139000582
0.0555,-0.000015263108659041613
0.055600000000000004,-0.000015075453816231048
0.0557,-0.00001488162341971482
0.0558,-0.0000146818683674881
0.055900000000000005,-0.000014476438489553297
0.056,-0.000014265582395608165
0.056100000000000004,-0.00001404954732687787
0.0562,-0.000013828579012280898
0.0563,-0.000013602921528618555
0.056400000000000006,-0.000013372817165023177
0.0565,-0.00001313850629189604
0.056600000000000004,-0.000012900227234152437
0.0567,-0.000012658216148489559
0.0568,-0.000012412706904988197
0.056900000000000006,-0.00001216393097341337
0.057,-0.000011912117313259076
0.057100000000000005,-0.000011657492268251275
0.0572,-0.000011400279465194344
0.057300000000000004,-0.00001114069971690904
0.0574,-0.000010878970929488901
0.0575,-0.000010615308013646533
0.057600000000000005,-0.000010349922800375097
0.0577,-0.000010083023960036488
0.057800000000000004,-0.000009814816926753466
0.0579,-0.000009545503825665422
0.058,-0.00000927528340470456
0.058100000000000006,-0.000009004350970501518
0.0582,-0.000008732898327712787
0.058300000000000005,-0.00000846111372246226
0.0584,-0.000008189181789639142
0.0585,-0.000007917283503738877
0.058600000000000006,-0.000007645596133575011
0.0587,-0.000007374293200621264
0.058800000000000005,-0.000007103544440707591
0.0589,-0.000006833515769527388
0.059000000000000004,-0.000006564369251398499
0.0591,-0.000006296263071419383
0.0592,-0.000006029351511159372
0.059300000000000005,-0.000005763784927305457
0.0594,-0.000005499709733771275
0.059500000000000004,-0.000005237268386761814
0.0596,-0.0000049765993729626646
0.0597,-0.000004717837200908745
0.059800000000000006,-0.000004461112394838605
0.0599,-0.000004206551491648242
0.060000000000000005,-0.000003954277041044576
0.0601,-0.0000037044076076222908
0.060200000000000004,-0.0000034570577762857415
0.0603,-0.000003212338159723471
0.0604,-0.0000029703554087980503
0.060500000000000005,-0.000002731212225256708
0.0606,-0.0000024950073767514473
0.060700000000000004,-0.000002261835713927108
0.0608,-0.0000020317881905588545
0.0609,-0.000001804951884804416
0.061000000000000006,-0.00000158141002320848
0.0611,-0.0000013612420067992714
0.061200000000000004,-0.0000011445234385793831
0.0613,-9.313261536282032e-7
0.0614,-7.217182504846956e-7
0.061500000000000006,-5.157641244333411e-7
0.0616,-3.1352450259630573e-7
0.061700000000000005,-1.1505648077852109e-7
0.0618,7.958643853855315e-8
0.061900000000000004,2.703543063662441e-7
0.062,4.5720068585771296e-7
0.0621,6.400826100126915e-7
0.062200000000000005,8.189605375816468e-7
0.0623,9.937983079610123e-7
0.062400000000000004,0.0000011645630946933583
0.0625,0.0000013312253583189053
0.0626,0.0000014937587973852671
0.0627,0.000001652140298983828
0.06280000000000001,0.0000018063498882586052
0.0629,0.0000019563706767009985
0.063,0.0000021021888098298085
0.0631,0.000002243793414088504
0.0632,0.0000023811765428264488
0.06330000000000001,0.0000025143331214860715
0.0634,0.0000026432608925258823
0.0635,0.0000027679603594129157
0.0636,0.000002888434730085257
0.0637,0.0000030046898598378083
0.06380000000000001,0.000003116734194168467
0.0639,0.00000322457871052248
0.064,0.0000033282368604237274
0.0641,0.000003427724510423396
0.06420000000000001,0.000003523059883622189
0.06430000000000001,0.0000036142635003403103
0.0644,0.0000037013581188068393
0.0645,0.0000037843686755728366
0.0646,0.000003863322226059354
0.06470000000000001,0.000003938247884784751
0.0648,0.000004009176765373093
0.0649,0.000004076141921345311
0.065,0.000004139178285687357
0.0651,0.00000419832261150403
0.06520000000000001,0.00000425361341240947
0.0653,0.000004305090903063854
0.0654,0.0000043527969397561405
0.0655,0.0000043967749612921655
0.0656,0.000004437069930160606
0.06570000000000001,0.000004473728273833856
0.0658,0.000004506797826299929
0.0659,0.000004536327770118615
0.066,0.000004562368578572156
0.0661,0.0000045849719583167466
0.06620000000000001,0.000004604190792655229
0.0663,0.000004620079084538375
0.0664,0.000004632691900604179
0.0665,0.000004642085315565305
0.0666,0.000004648316357032751
0.06670000000000001,0.000004651442950833073
0.0668,0.000004651523866676185
0.0669,0.0000046486186647965555
0.067,0.0000046427876426824575
0.0671,0.000004634091782981357
0.06720000000000001,0.000004622592701317259
0.0673,0.000004608352595251883
0.0674,0.000004591434193781412
0.0675,0.000004571900707090927
0.06760000000000001,0.000004549815778018124
0.06770000000000001,0.000004525243432733485
0.0678,0.000004498248033467386
0.0679,0.000004468894231230747
0.068,0.000004437246919371753
0.06810000000000001,0.000004403371188028409
0.0682,0.000004367332279421209
0.0683,0.0000043291955435084955
0.0684,0.000004289026394696001
0.0685,0.000004246890269699905
0.06860000000000001,0.000004202852585300045
0.0687,0.000004156978697972851
0.0688,0.0000041093338634023105
0.0689,0.000004059983197415881
0.069,0.000004008991637559364
0.06910000000000001,0.000003956423905670212
0.0692,0.000003902344470928246
0.0693,0.000003846817514100289
0.0694,0.0000037899068926370153
0.0695,0.00000373167610647825
0.06960000000000001,0.000003672188264682204
0.0697,0.000003611506053209858
0.0698,0.000003549691703289345
0.0699,0.0000034868069610800704
0.07,0.0000034229130574006484
0.07010000000000001,0.000003358070679356767
0.0702,0.000003292339942087802
0.0703,0.0000032257803618737512
0.0704,0.000003158450829707464
0.07050000000000001,0.000003090409586211839
0.07060000000000001,0.0000030217141968922637
0.0707,0.0000029524215288325746
0.0708,0.0000028825877280356437
0.0709,0.0000028122681974990505
0.07100000000000001,0.0000027415175763053454
0.0711,0.0000026703897194401378
0.0712,0.0000025989376790351267
0.0713,0.0000025272136856579876
0.0714,0.0000024552691309036127
0.07150000000000001,0.000002383154551024175
0.0716,0.0000023109196109041183
0.0717,0.000002238613089330851
0.0718,0.000002166282864821198
0.0719,0.0000020939759024002458
0.07200000000000001,0.0000020217382412283666
0.0721,0.000001949614983047348
0.0722,0.0000018776502812638696
0.0723,0.000001805887331104116
0.0724,0.0000017343683603104184
0.07250000000000001,0.0000016631346206545746
0.0726,0.0000015922263806329718
0.0727,0.0000015216829182901497
0.0728,0.0000014515425152540514
0.0729,0.0000013818424513609656
0.07300000000000001,0.0000013126189999590153
0.0731,0.0000012439074240816386
0.0732,0.0000011757419734199796
0.0733,0.000001108155881477838
0.0734,0.0000010411813640699825
0.07350000000000001,9.748496182259737e-7
0.0736,9.091908214978858e-7
0.0737,8.442341326638941e-7
0.0738,7.800076921976035e-7
0.07390000000000001,7.16538623791547e-7
0.07400000000000001,6.53853036881541e-7
0.0741,5.919760288495376e-7
0.0742,5.309316888226786e-7
0.0743,4.70743101369758e-7
0.07440000000000001,4.1143235101194214e-7
0.0745,3.530205273659905e-7
0.0746,2.955277304910422e-7
0.0747,2.389730773937766e-7
0.0748,1.8337470837120932e-7
0.07490000000000001,1.2874979431314552e-7
0.075,7.511454425989674e-8
0.0751,2.2484213452751445e-8
0.0752,-2.9126888013747944e-8
0.0753,-7.970538605485209e-8
0.07540000000000001,-1.2923883347723095e-7
0.0755,-1.77715699850858e-7
0.0756,-2.2512536126780343e-7
0.0757,-2.7145808980133586e-7
0.0758,-3.1670504224447223e-7
0.07590000000000001,-3.6085824893576946e-7
0.076,-4.039106020228916e-7
0.0761,-4.4585584321080475e-7
0.0762,-4.866885513871878e-7
0.0763,-5.264041300192364e-7
0.07640000000000001,-5.64998794151419e-7
0.0765,-6.024695569977174e-7
0.0766,-6.388142164813646e-7
0.0767,-6.740313415152774e-7
0.07680000000000001,-7.081202578567834e-7
0.07690000000000001,-7.410810339583096e-7
0.077,-7.729144663309702e-7
0.0771,-8.036220652175401e-7
0.0772,-8.332060393606991e-7
0.07730000000000001,-8.616692813028052e-7
0.07740000000000001,-8.89015352072551e-7
0.0775,-9.152484658942404e-7
0.0776,-9.40373474804167e-7
0.0777,-9.643958530165776e-7
0.07780000000000001,-9.873216814213066e-7
0.0779,-0.0000010091576315498802
0.078,-0.0000010299109500642654
0.0781,-0.0000010495894426341176
0.0782,-0.0000010682014580991806
0.07830000000000001,-0.0000010857558723061438
0.0784,-0.0000011022620722282301
0.0785,-0.0000011177299398650616
0.0786,-0.0000011321698360439741
0.0787,-0.000001145592584645427
0.07880000000000001,-0.0000011580094562403333
0.0789,-0.0000011694321520884801
0.079,-0.0000011798727882791159
0.0791,-0.00000118934387956377
0.0792,-0.0000011978583235913536
0.07930000000000001,-0.0000012054293850390553
0.0794,-0.0000012120706796414547
0.0795,-0.000001217796158625955
0.0796,-0.000001222620093190223
0.07970000000000001,-0.0000012265570585498808
0.07980000000000001,-0.0000012296219191195335
0.0799,-0.0000012318298126646667
0.08,-0.0000012331961353590812
0.0801,-0.0000012337365265612157
0.08020000000000001,-0.0000012334668541462313
0.08030000000000001,-0.0000012324031995093234
0.0804,-0.000001230561842980201
0.0805,-0.0000012279592492755335
0.0806,-0.0000012246120532825902
0.08070000000000001,-0.0000012205370458549995
0.08080000000000001,-0.0000012157511599259684
0.0809,-0.0000012102714565714216
0.081,-0.0000012041151114059485
0.0811,-0.0000011972994012566343
0.08120000000000001,-0.000001189841691118
0.0813,-0.0000011817594207967525
0.0814,-0.0000011730700921809582
0.0815,-0.000001163791256830717
0.0816,-0.0000011539405034694804
0.08170000000000001,-0.0000011435354457677878
0.0818,-0.0000011325937106763052
0.0819,-0.0000011211329263242698
0.082,-0.0000011091707107717715
0.0821,-0.0000010967246607830384
0.08220000000000001,-0.000001083812340741894
0.0823,-0.000001070451271826514
0.0824,-0.0000010566589216308968
0.0825,-0.0000010424526936780859
0.0826,-0.0000010278499175424698
0.08270000000000001,-0.000001012867839070635
0.0828,-9.975236106571445e-7
0.0829,-9.818342820970862e-7
0.083,-9.658167913546052e-7
