Time,Trace_1
0.1509,-58.84586948396416
0.151,-63.107007341489926
0.1511,-66.84789728083075
0.1512,-69.66677070299036
0.15130000000000002,-71.4523263350313
0.1514,-72.40654803252419
0.1515,-72.83147395343066
0.1516,-72.96454628017156
0.1517,-72.9477026302454
0.15180000000000002,-72.85508594858254
0.1519,-72.72310530017307
0.152,-72.569270033996
0.1521,-72.40202482143198
0.1522,-72.22551693378028
0.15230000000000002,-72.04184541730234
0.1524,-71.85211888201711
0.1525,-71.65695786806418
0.1526,-71.45673752418628
0.1527,-71.25170742140371
0.15280000000000002,-71.04205215577151
0.1529,-70.82792272236958
0.153,-70.60945310203674
0.1531,-70.38676911625592
0.1532,-70.15999308985397
0.15330000000000002,-69.92924611776026
0.1534,-69.6946488897875
0.1535,-69.45632162720865
0.15360000000000001,-69.21438341035284
0.1537,-68.96895101925853
0.15380000000000002,-68.72013745475319
0.1539,-68.46805013660705
0.154,-68.21278884743194
0.15410000000000001,-67.95444342501715
0.1542,-67.69309120726976
0.15430000000000002,-67.42879422814642
0.1544,-67.161596150548
0.1545,-66.89151890927693
0.15460000000000002,-66.61855902632365
0.1547,-66.34268354600846
0.15480000000000002,-66.06382551888066
0.1549,-65.78187894020087
0.155,-65.49669301957103
0.15510000000000002,-65.20806561509805
0.1552,-64.91573562237939
0.1553,-64.6193740250182
0.1554,-64.31857327658165
0.1555,-64.01283448058638
0.15560000000000002,-63.70155178934804
0.1557,-63.383993180993095
0.1558,-63.059276453140036
0.1559,-62.72633896986167
0.156,-62.383899108630416
0.15610000000000002,-62.03040654220833
0.1562,-61.66397745817302
0.1563,-61.282309110223174
0.1564,-60.88256566428091
0.1565,-60.46122365952169
0.15660000000000002,-60.01385971906448
0.1567,-59.53485422903619
0.1568,-59.016970474888105
0.1569,-58.45074525121069
0.157,-57.82358753897124
0.15710000000000002,-57.11841363812616
0.1572,-56.31152589779717
0.1573,-55.36921957384365
0.1574,-54.24218174524882
0.1575,-52.85592753880797
0.15760000000000002,-51.09389281458204
0.1577,-48.7665841129538
0.1578,-45.55427372496876
0.1579,-40.90340903647545
0.158,-33.871627093753396
0.15810000000000002,-23.097440226347008
0.1582,-7.8979107346779305
0.1583,7.990939880185092
0.1584,17.01792353805161
0.1585,18.17180600247339
0.15860000000000002,15.304185947017483
0.1587,10.826725080844229
0.1588,5.7236019673940275
0.1589,0.4381463789042391
0.159,-4.80558901282529
0.15910000000000002,-9.893952294189969
0.1592,-14.774354059815414
0.1593,-19.428622809044846
0.15940000000000001,-23.85871288370759
0.1595,-28.08052082035548
0.15960000000000002,-32.12311492273567
0.1597,-36.030808485301314
0.1598,-39.865270585437294
0.15990000000000001,-43.70477959852668
0.16,-47.63688593484049
0.16010000000000002,-51.73772767989392
0.1602,-56.02678742742503
0.1603,-60.39152960616919
0.16040000000000001,-64.52111820033724
0.1605,-67.96966473755045
0.16060000000000002,-70.41451643447886
0.1607,-71.87100554060238
0.1608,-72.60381012936004
0.16090000000000002,-72.90300886416215
0.161,-72.97076640198253
0.16110000000000002,-72.92097018952946
0.1612,-72.81145455079141
0.1613,-72.67030942602595
0.16140000000000002,-72.51102842487484
0.1615,-72.340151812503
0.16160000000000002,-72.16092185950524
0.1617,-71.97500204176815
0.1618,-71.78328749684587
0.16190000000000002,-71.58629200020819
0.162,-71.38433631135149
0.1621,-71.17764190793369
0.1622,-70.9663788157523
0.1623,-70.75069058365344
0.16240000000000002,-70.53070755278551
0.1625,-70.30655392532722
0.1626,-70.07835141463786
0.1627,-69.84622092051367
0.1628,-69.61028301752492
0.16290000000000002,-69.3706576310196
0.163,-69.12746316993082
0.1631,-68.88081526213804
0.1632,-68.63082514237317
0.1633,-68.37759776261521
0.16340000000000002,-68.12122964804158
0.1635,-67.86180649442994
0.1636,-67.59940052941849
0.1637,-67.33406762003283
0.1638,-67.0658441027426
0.16390000000000002,-66.79474331409801
0.164,-66.52075177734096
0.1641,-66.24382498608925
0.1642,-65.96388271065481
0.1643,-65.68080371338458
0.16440000000000002,-65.39441973842003
0.1645,-65.1045086024676
0.1646,-64.81078615143804
0.1647,-64.51289675124939
0.1648,-64.21040196308728
0.16490000000000002,-63.90276680644175
0.165,-63.58934297101615
0.1651,-63.269348051115394
0.1652,-62.94183951248741
0.1653,-62.60568175436565
0.16540000000000002,-62.25950395842707
0.1655,-61.90164551722137
0.1656,-61.530084692978384
0.16570000000000001,-61.142343999919014
0.1658,-60.73536327066074
0.16590000000000002,-60.30532697102004
0.166,-59.84742556189385
0.1661,-59.35552054740961
0.16620000000000001,-58.821665506850735
0.1663,-58.235407402063885
0.16640000000000002,-57.58274487609158
0.1665,-56.84453658762671
0.1666,-55.994002791306244
0.16670000000000001,-54.99268517437768
0.1668,-53.78369849449108
0.16690000000000002,-52.2800643642667
0.167,-50.343839342112396
0.1671,-47.747691539315944
0.16720000000000002,-44.10364342641625
0.1673,-38.73881883398568
0.16740000000000002,-30.542603107967665
0.1675,-18.147795922974908
0.1676,-1.9222773464270346
0.16770000000000002,12.251919686878722
0.1678,18.134157412408793
0.16790000000000002,17.442599207064465
0.168,13.826890498960198
0.1681,9.05356760101687
0.16820000000000002,3.849676717570244
0.1683,-1.4394582541128498
0.16840000000000002,-6.637038882653692
0.1685,-11.655257575626969
0.1686,-16.45605533563329
0.16870000000000002,-21.02957163846417
0.1688,-25.383096083240932
0.1689,-29.537094610815643
0.169,-33.52575708764903
0.1691,-37.3994131456922
0.16920000000000002,-41.225970987819686
0.1693,-45.08834563521703
0.1694,-49.07340044597616
0.1695,-53.243942543228115
0.1696,-57.58228514267819
0.16970000000000002,-61.909487211288095
0.1698,-65.8483719964209
0.1699,-68.96123475559055
0.17,-71.03504731443284
0.1701,-72.19827554772807
0.17020000000000002,-72.74726959713836
0.1703,-72.94615940993225
0.1704,-72.96264965520196
0.1705,-72.88696124853296
0.1706,-72.76396008097373
0.17070000000000002,-72.61528822842568
0.1708,-72.45135594798315
0.1709,-72.27724261034558
0.171,-72.09549371682334
0.1711,-71.90743535639756
0.17120000000000002,-71.71379613186528
0.1713,-71.51500594911793
0.1714,-71.31134257329539
0.1715,-71.10300522474034
0.1716,-70.89015242330068
0.17170000000000002,-70.67292190180478
0.1718,-70.45144122264296
0.1719,-70.2258334016073
0.17200000000000001,-69.99621974904001
0.1721,-69.76272105373874
0.17220000000000002,-69.52545772010683
0.1723,-69.28454925618412
0.1724,-69.04011324821539
0.17250000000000001,-68.79226396036313
0.1726,-68.54111062098468
0.17270000000000002,-68.28675544648864
0.1728,-68.0292913951714
0.1729,-67.76879968863926
0.17300000000000001,-67.50534708081322
0.1731,-67.2389828679323
0.17320000000000002,-66.96973561832816
0.1733,-66.69760958687966
0.1734,-66.42258076623213
0.17350000000000002,-66.14459250944745
0.1736,-65.86355063608283
0.17370000000000002,-65.57931791439401
0.1738,-65.29170775255336
0.1739,-65.00047691088503
0.17400000000000002,-64.7053169862248
0.1741,-64.40584429318024
0.17420000000000002,-64.10158776846201
0.1743,-63.791974230733395
0.1744,-63.476310285736155
0.17450000000000002,-63.15375986361667
0.1746,-62.82331594842595
0.17470000000000002,-62.48376466367885
0.1748,-62.133639106138446
0.1749,-61.77115944628814
0.17500000000000002,-61.394154106672204
0.1751,-60.999954906856736
0.1752,-60.58525567943887
0.1753,-60.14591883713751
0.1754,-59.676706726394066
0.17550000000000002,-59.17090201651731
0.1756,-58.61976118472376
0.1757,-58.01171133102198
0.1758,-57.3311424267801
0.1759,-56.556544781433345
0.17600000000000002,-55.65755528822962
0.1761,-54.59012704515702
0.1762,-53.28836300831267
0.1763,-51.65022237914469
0.1764,-49.511657441772144
0.17650000000000002,-46.5986950404003
0.1766,-42.43940309723732
0.1767,-36.219997311236135
0.1768,-26.67135532109891
0.1769,-12.650603743249007
0.17700000000000002,3.812626171917864
0.1771,15.354938060782406
0.1772,18.414544651636838
0.1773,16.36519008697971
0.1774,12.211494098800378
0.17750000000000002,7.228905478288597
0.1776,1.9663154421547457
0.1777,-3.304782277378012
0.1778,-8.445435572210302
0.1779,-13.38888049974623
0.17800000000000002,-18.108919118369336
0.1781,-22.60263412410017
0.1782,-26.882169836337773
0.17830000000000001,-30.97265544012017
0.1784,-34.913734554571576
0.17850000000000002,-38.761962690897064
0.1786,-42.59119667995486
0.1787,-46.48766981710018
0.17880000000000001,-50.534135818265916
0.1789,-54.77295941390522
0.17900000000000002,-59.13848805836502
0.1791,-63.37919390548619
0.1792,-67.0688404438683
0.17930000000000001,-69.81776616821101
0.1794,-71.53886233036927
0.17950000000000002,-72.44835034114902
0.1796,-72.84742096153651
0.1797,-72.96695486275462
0.17980000000000002,-72.94327509369269
0.1799,-72.84716955462059
0.18000000000000002,-72.71331567864733
0.1801,-72.55838317627114
0.1802,-72.39041821646072
0.18030000000000002,-72.21337892902696
0.1804,-72.02927353279392
0.18050000000000002,-71.83916625246043
0.1806,-71.64365548544433
0.1807,-71.44310513849788
0.18080000000000002,-71.23775898523935
0.1809,-71.02779860653798
0.18100000000000002,-70.81337345117889
0.1811,-70.59461674307337
0.1812,-70.3716539685043
0.18130000000000002,-70.14460732231753
0.1814,-69.91359785157422
0.18150000000000002,-69.6787462200536
0.1816,-69.44017261212527
0.1817,-69.19799598716075
0.18180000000000002,-68.9523329286638
0.1819,-68.70329611719674
0.182,-68.45099253110493
0.1821,-68.19552136045701
0.1822,-67.93697168675084
0.18230000000000002,-67.67541990936624
0.1824,-67.41092692861523
0.1825,-67.14353505840134
0.1826,-66.87326464714677
0.1827,-66.60011036867719
0.18280000000000002,-66.3240371306247
0.1829,-66.0449755265429
0.183,-65.76281673263512
0.1831,-65.47740672654575
0.1832,-65.18853966049487
0.18330000000000002,-64.89595016179983
0.1834,-64.59930430396047
0.1835,-64.29818882197871
0.1836,-63.99209817212245
0.1837,-63.680418693955716
0.18380000000000002,-63.36240907603574
0.1839,-63.03717602467274
0.184,-62.70364352130537
0.1841,-62.360513585943714
0.1842,-62.00621572475691
0.18430000000000002,-61.63884095896434
0.1844,-61.256054707593016
0.1845,-60.85498034542522
0.18460000000000001,-60.432041408600824
0.1847,-59.98274460835416
0.18480000000000002,-59.501376637081755
0.1849,-58.98057297261142
0.185,-58.41069268948795
0.18510000000000001,-57.77889234818037
0.1852,-57.06772138926726
0.18530000000000002,-56.25293488558679
0.1854,-55.29998785666601
0.1855,-54.15823563343455
0.18560000000000001,-52.75100785035916
0.1857,-50.958020862504114
0.18580000000000002,-48.58322777716692
0.1859,-45.29508999568417
0.186,-40.51916746527516
0.18610000000000002,-33.28180335662474
0.1862,-22.208851753716917
0.18630000000000002,-6.771048700642716
0.1864,8.877407997323713
0.1865,17.302505019246595
0.18660000000000002,18.06649434585957
0.1867,15.038076505923714
0.18680000000000002,10.496928553624176
0.1869,5.371075908091964
0.187,0.08301444287430382
0.18710000000000002,-5.152972257282444
0.1872,-10.228527488732082
0.18730000000000002,-15.094036646484133
0.1874,-19.733019149374357
0.1875,-24.148485299564328
0.18760000000000002,-28.357193833910088
0.1877,-32.38915699683653
0.18780000000000002,-36.28980330834687
0.1879,-40.12199053942152
0.188,-43.96495062801027
0.18810000000000002,-47.90632058641622
0.1882,-52.02019640744258
0.1883,-56.319834739398445
0.1884,-60.680827857581775
0.1885,-64.77899472468017
0.18860000000000002,-68.16707604768331
0.1887,-70.54114139103994
0.1888,-71.93935270091393
0.1889,-72.63467004486417
0.189,-72.91312481221075
0.18910000000000002,-72.97022507403365
0.1892,-72.91505328051103
0.1893,-72.80275673675634
0.1894,-72.66007780309418
0.1895,-72.49986376043925
0.18960000000000002,-72.32834863872822
0.1897,-72.14862888327183
0.1898,-71.96229752842497
0.1899,-71.77021504152167
0.19,-71.57287778157979
0.19010000000000002,-71.3705975944642
0.1902,-71.16359135563303
0.1903,-70.95202670804773
0.1904,-70.73604598925233
0.1905,-70.51577895393706
0.19060000000000002,-70.29134954659501
0.1907,-70.06287938477736
0.1908,-69.83048935122414
0.19090000000000001,-69.59429999716913
0.191,-69.35443116978678
0.19110000000000002,-69.11100114323463
0.1912,-68.86412529799442
0.1913,-68.61391451254794
0.19140000000000001,-68.36047324362156
0.1915,-68.10389736463206
0.19160000000000002,-67.84427175321352
0.1917,-67.581667633648
0.1918,-67.3161396628069
0.19190000000000002,-67.0477227437749
0.192,-66.77642853542486
0.19210000000000002,-66.50224161425903
0.1922,-66.22511522863152
0.1923,-65.94496656582653
0.19240000000000002,-65.6616714262557
0.1925,-65.37505815885362
0.19260000000000002,-65.08490068857971
0.1927,-64.7909103688356
0.1928,-64.49272639280525
0.19290000000000002,-64.1899042810388
0.193,-63.88190201516485
0.19310000000000002,-63.568062995182736
0.1932,-63.24759492941441
0.1933,-62.91954342769078
0.19340000000000002,-62.58275851427465
0.1935,-62.235851761532885
0.19360000000000002,-61.87714079908183
0.1937,-61.50457653584984
0.1938,-61.115646752492204
0.19390000000000002,-60.707246574425554
0.194,-60.275502026508555
0.19410000000000002,-59.815526137868474
0.1942,-59.321075957439255
0.1943,-58.78406158404984
0.19440000000000002,-58.19382907455952
0.1945,-57.53608943713864
0.19460000000000002,-56.791279500132894
0.1947,-55.93198396598537
0.1948,-54.91875799438371
0.19490000000000002,-53.69313377645137
0.195,-52.16550216921753
0.1951,-50.19338440282417
0.1952,-47.541374765360025
0.1953,-43.806933620620384
0.19540000000000002,-38.292219633798894
0.1955,-29.854993693083088
0.1956,-17.148467461512684
0.1957,-0.8077598094399576
0.1958,12.929072510367998
0.19590000000000002,18.24451819129076
0.196,17.262359723309572
0.1961,13.531092395388164
0.1962,8.712349348669521
0.1963,3.494452550085233
0.19640000000000002,-1.7927853219112995
0.1965,-6.980355185749668
0.1966,-11.984760764528527
0.1967,-16.77036962346227
0.1968,-21.328725716761138
0.19690000000000002,-25.66806463023308
0.197,-29.809721029037487
0.1971,-33.78888863164645
0.19720000000000001,-37.65705980330681
0.1973,-41.483295562354215
0.19740000000000002,-45.35125389913905
0.1975,-49.34731768380079
0.1976,-53.53102589156485
0.19770000000000001,-57.87647625797853
0.1978,-62.19134979485092
0.19790000000000002,-66.08754585782687
0.198,-69.13334181592612
0.1981,-71.13874079250488
0.19820000000000002,-72.25098395226753
0.1983,-72.7692055326905
0.19840000000000002,-72.95163573996786
0.1985,-72.95977145277699
0.1986,-72.87985061107611
0.19870000000000002,-72.75461907738689
0.1988,-72.60467783529478
0.19890000000000002,-72.43994131492198
0.199,-72.26525388319766
0.1991,-72.0830486465143
0.19920000000000002,-71.8945970598625
0.1993,-71.70060062902827
0.19940000000000002,-71.50147556952379
0.1995,-71.29749260281815
0.1996,-71.08884728482082
0.19970000000000002,-70.87569625235199
0.1998,-70.65817629675148
0.19990000000000002,-70.43641454070898
0.2,-70.21053383185938
0.2001,-72.55428799097501
0.20020000000000002,-74.00258285607633
0.2003,-74.91246686789663
0.20040000000000002,-75.49229983439409
0.2005,-75.86616048331766
0.2006,-76.10938374041234
0.20070000000000002,-76.26847087648459
0.2008,-76.37255032307918
0.20090000000000002,-76.44012292842864
0.201,-76.48309880265094
0.2011,-76.50924691924781
0.20120000000000002,-76.52370061003211
0.2013,-76.52989438341056
0.20140000000000002,-76.53015408148536
0.2015,-76.5260732264825
0.2016,-76.51875591103088
0.20170000000000002,-76.50897540882015
0.2018,-76.49727894685512
0.2019,-76.48405767953756
0.202,-76.46959392550207
0.2021,-76.45409338297041
0.20220000000000002,-76.4377073237607
0.2023,-76.42054803701035
0.2024,-76.4026996603058
0.2025,-76.38422584431784
0.2026,-76.3651752435662
0.20270000000000002,-76.34558545726092
0.2028,-76.32548588407414
0.2029,-76.30489982773896
0.203,-76.28384602767568
0.2031,-76.26233980229713
0.20320000000000002,-76.24039390798501
0.2033,-76.21801916486982
0.2034,-76.19522495305606
0.20350000000000001,-76.17201956717453
0.2036,-76.14841049913976
0.20370000000000002,-76.12440465346556
0.2038,-76.10000850185814
0.2039,-76.0752282207038
0.20400000000000001,-76.05006977083464
0.2041,-76.02453898929588
0.20420000000000002,-75.99864162915634
0.2043,-75.9723834175268
0.2044,-75.94577007416156
0.20450000000000002,-75.91880734890805
0.2046,-75.89150102676051
0.20470000000000002,-75.86385695333483
0.2048,-75.83588103029301
0.2049,-75.8075792348199
0.20500000000000002,-75.77895760708877
0.2051,-75.75002226777175
0.20520000000000002,-75.72077939945585
0.2053,-75.69123526129276
0.2054,-75.66139617364989
0.20550000000000002,-75.63126852084734
0.2056,-75.60085874489164
0.20570000000000002,-75.57017333787624
0.2058,-75.53921884391407
0.2059,-75.5080018422474
0.20600000000000002,-75.47652895525717
0.2061,-75.44480683121394
0.20620000000000002,-75.4128421437113
0.2063,-75.38064158743055
0.2064,-75.3482118661934
0.20650000000000002,-75.31555969769616
0.2066,-75.28269179754635
0.20670000000000002,-75.24961487837095
0.2068,-75.21633564836027
0.2069,-75.18286079691053
0.20700000000000002,-75.14919700101517
0.2071,-75.11535091426563
0.20720000000000002,-75.08132916097374
0.2073,-75.0471383399601
0.2074,-75.01278501106862
0.20750000000000002,-74.97827569589575
0.2076,-74.94361687961911
0.20770000000000002,-74.90881499571347
0.2078,-74.87387643189352
0.2079,-74.83880752959332
0.20800000000000002,-74.80361456987589
0.2081,-74.7683037819803
0.2082,-74.73288134075945
0.2083,-74.69735335472
0.2084,-74.66172587447772
0.20850000000000002,-74.62600489096177
0.2086,-74.59019632410453
0.2087,-74.55430603167277
0.2088,-74.51833980884525
0.2089,-74.48230337624523
0.20900000000000002,-74.44620238963054
0.2091,-74.41004244141816
0.2092,-74.37382904625545
0.2093,-74.33756765371841
0.2094,-74.3012636490098
0.20950000000000002,-74.26492234120988
0.2096,-74.22854897316539
0.2097,-74.19214872366203
0.20980000000000001,-74.15572669810497
0.2099,-74.11928793526774
0.21000000000000002,-74.0828374112904
0.2101,-74.04638003303776
0.2102,-74.00992064096981
0.21030000000000001,-73.97346401526272
0.2104,-73.93701487199841
0.21050000000000002,-73.90057786162343
0.2106,-73.86415757743079
0.2107,-73.82775855460929
0.21080000000000002,-73.79138526397921
0.2109,-73.75504212299543
0.21100000000000002,-73.71873349754665
0.2111,-73.68246369089637
0.2112,-73.64623695728112
0.21130000000000002,-73.61005750619692
0.2114,-73.57392948610084
0.21150000000000002,-73.53785700234195
0.2116,-73.50184412015231
0.2117,-73.46589485018356
0.21180000000000002,-73.43001316358149
0.2119,-73.39420299651492
0.21200000000000002,-73.35846823634898
0.2121,-73.32281273490409
0.2122,-73.2872403145983
0.21230000000000002,-73.25175475432097
0.2124,-73.21635980209234
0.21250000000000002,-73.18105918236701
0.2126,-73.14585658050832
0.2127,-73.11075565645721
0.21280000000000002,-73.07576005261842
0.2129,-73.04087337561946
0.21300000000000002,-73.00609921299336
0.2131,-72.9714411406713
0.2132,-72.93690269971925
0.21330000000000002,-72.90248742184107
0.2134,-72.86819882806387
0.21350000000000002,-72.83404041301215
0.2136,-72.80001566800934
0.2137,-72.7661280731652
0.21380000000000002,-72.7323810908686
0.2139,-72.69877818654444
0.21400000000000002,-72.66532281180943
0.2141,-72.6320184107622
0.2142,-72.59886843698627
0.21430000000000002,-72.56587632157543
0.2144,-72.53304550622644
0.21450000000000002,-72.50037943470019
0.2146,-72.46788154216901
0.2147,-72.43555528170359
0.21480000000000002,-72.40340409823123
0.2149,-72.37143144262822
0.215,-72.33964077813853
0.2151,-72.30803556233487
0.2152,-72.27661927924828
0.21530000000000002,-72.24539540679481
0.2154,-72.21436743753398
0.2155,-72.18353887781088
0.2156,-72.1529132351039
0.2157,-72.12249405039714
0.21580000000000002,-72.09228484731966
0.2159,-72.06228918745481
0.216,-72.03251063461232
0.21610000000000001,-72.00295276882903
0.2162,-71.97361918775763
0.21630000000000002,-71.94451349489397
0.2164,-71.91563932476669
0.2165,-71.88700030531328
0.21660000000000001,-71.8586001080056
0.2167,-71.83044238520178
0.21680000000000002,-71.80253083852497
0.2169,-71.77486915211017
0.217,-71.74746105399399
0.21710000000000002,-71.72031026049333
0.2172,-71.69342052517494
0.21730000000000002,-71.66679559216318
0.2174,-71.64043923973132
0.2175,-71.6143552349491
0.21760000000000002,-71.5885473795222
0.2177,-71.56301945777865
0.21780000000000002,-71.53777529291332
0.2179,-71.51281867983909
0.218,-71.48815345941425
0.21810000000000002,-71.46378343099092
0.2182,-71.43971243909749
0.21830000000000002,-71.41594429341467
0.2184,-71.3924828323382
0.2185,-71.3693318696246
0.21860000000000002,-71.34649521869923
0.2187,-71.3239766964342
0.21880000000000002,-71.30178008318182
0.2189,-71.27990918481608
0.219,-71.25836774752814
0.21910000000000002,-71.2371595327645
0.2192,-71.2162882676046
0.21930000000000002,-71.19575763900477
0.2194,-71.17557134290112
0.2195,-71.15573299945687
0.21960000000000002,-71.13624621824843
0.2197,-71.11711457964203
0.21980000000000002,-71.09834158010663
0.2199,-71.07993070872374
0.22,-71.06188539137109
0.22010000000000002,-71.04420897115912
0.2202,-71.02690476920048
0.22030000000000002,-71.00997602659679
0.2204,-70.99342588704735
0.2205,-70.97725745457225
0.22060000000000002,-70.96147375359097
0.2207,-70.946077679331
0.22080000000000002,-70.93107206618069
0.2209,-70.91645967166541
0.221,-70.90224311305238
0.22110000000000002,-70.88842489633667
0.2212,-70.87500744226816
0.22130000000000002,-70.86199305951455
0.2214,-70.84938388944504
0.2215,-70.83718194927005
0.22160000000000002,-70.82538914122749
0.2217,-70.8140072348056
0.2218,-70.80303782145516
0.22190000000000001,-70.79248231983506
0.222,-70.78234200931475
0.22210000000000002,-70.77261801377779
0.2222,-70.76331128859437
0.2223,-70.75442259222386
0.22240000000000001,-70.74595247337481
0.2225,-70.73790130618504
0.22260000000000002,-70.73026927965081
0.2227,-70.72305638609855
0.2228,-70.71626241232198
0.22290000000000001,-70.70988693244803
0.223,-70.70392928565447
0.22310000000000002,-70.69838857664804
0.2232,-70.69326369632664
0.2233,-70.68855331298698
0.22340000000000002,-70.68425586470626
0.2235,-70.6803695536245
0.22360000000000002,-70.67689234153673
0.2237,-70.67382194643531
0.2238,-70.67115583978823
0.22390000000000002,-70.66889124442608
0.224,-70.6670251329658
0.22410000000000002,-70.66555422673154
0.2242,-70.66447499515365
0.2243,-70.66378365563844
0.22440000000000002,-70.66347617390814
0.2245,-70.6635482648145
0.22460000000000002,-70.6639953936298
0.2247,-70.66481277782214
0.2248,-70.66599538931729
0.22490000000000002,-70.66753795725339
0.225,-70.66943497122854
0.22510000000000002,-70.67168068504363
0.2252,-70.67426912093904
0.2253,-70.67719407432233
0.22540000000000002,-70.68044911898225
0.2255,-70.68402761278328
0.22560000000000002,-70.68792270383123
0.2257,-70.69212733710012
0.2258,-70.69663426150791
0.22590000000000002,-70.7014360374264
0.226,-70.70652504460983
0.22610000000000002,-70.7118934905237
0.2262,-70.71753341503883
0.2263,-70.72343668144815
0.22640000000000002,-70.72959501368916
0.2265,-70.73600000939936
0.22660000000000002,-70.74264314658346
0.2267,-70.7495157918126
0.2268,-70.75660920943888
0.22690000000000002,-70.76391457149722
0.227,-70.77142296474129
0.22710000000000002,-70.77912537792812
0.2272,-70.7870127410104
0.2273,-70.79507594820656
0.22740000000000002,-70.80330586408803
0.2275,-70.81169333165383
0.22760000000000002,-70.82022918160563
0.2277,-70.82890422965582
0.2278,-70.83770927265643
0.22790000000000002,-70.84663514060891
0.228,-70.85567270571488
0.2281,-70.86481288797683
0.22820000000000001,-70.87404666256703
0.2283,-70.88336505306158
0.22840000000000002,-70.89275912896464
0.2285,-70.90222005739471
0.2286,-70.91173910972415
0.22870000000000001,-70.92130766525362
0.2288,-70.93091721593983
0.22890000000000002,-70.94055934434479
0.229,-70.95022575089652
0.2291,-70.95990828904422
0.22920000000000001,-70.96959896477878
0.2293,-70.97928993879945
0.22940000000000002,-70.98897352123862
0.2295,-70.99864215048302
0.2296,-71.0082884477975
0.22970000000000002,-71.01790522181281
0.2298,-71.02748546714669
0.22990000000000002,-71.03702236504625
0.23,-71.04650925783018
0.2301,-71.05593966736484
0.23020000000000002,-71.06530732783186
0.2303,-71.0746061806155
0.23040000000000002,-71.08383037179198
0.2305,-71.09297424693666
0.2306,-71.10203232476894
0.23070000000000002,-71.11099933234784
0.2308,-71.1198702167813
0.23090000000000002,-71.12864013907685
0.231,-71.13730447024597
0.2311,-71.14585878474513
0.23120000000000002,-71.15429883431976
0.2313,-71.16262057901116
0.23140000000000002,-71.1708201960138
0.2315,-71.17889407212249
0.2316,-71.18683879833031
0.23170000000000002,-71.19465116565829
0.2318,-71.20232814639927
0.23190000000000002,-71.20986689031511
0.232,-71.2172647518092
0.2321,-71.2245192832274
0.23220000000000002,-71.23162822759369
0.2323,-71.23858951288331
0.23240000000000002,-71.2454012471889
0.2325,-71.25206170983608
0.2326,-71.25856932890024
0.23270000000000002,-71.26492270943255
0.2328,-71.27112063116431
0.23290000000000002,-71.27716204033891
0.233,-71.28304604317823
0.2331,-71.28877190033256
0.23320000000000002,-71.29433902191873
0.2333,-71.29974696290847
0.23340000000000002,-71.30499541192606
0.2335,-71.31008417900503
0.2336,-71.31501321528665
0.23370000000000002,-71.31978260757174
0.2338,-71.32439257103945
0.23390000000000002,-71.3288434432151
0.234,-71.33313567871244
0.2341,-71.33726984446287
0.23420000000000002,-71.341246615257
0.2343,-71.34506676949387
0.23440000000000003,-71.3487311850746
0.23450000000000001,-71.35224083540437
0.2346,-71.35559678318728
0.23470000000000002,-71.358800167541
0.2348,-71.36185221654843
0.2349,-71.36475424411357
0.23500000000000001,-71.36750764408903
0.2351,-71.37011388533752
0.23520000000000002,-71.37257450739351
0.2353,-71.37489111651985
0.2354,-71.37706538203406
0.23550000000000001,-71.37909903282832
0.2356,-71.38099385403656
0.23570000000000002,-71.38275168382106
0.2358,-71.38437441026066
0.2359,-71.38586396833068
0.23600000000000002,-71.38722233696762
0.2361,-71.3884515362159
0.23620000000000002,-71.38955362445215
0.2363,-71.3905306956874
0.2364,-71.39138487694441
0.23650000000000002,-71.3921183257098
0.2366,-71.39273322745959
0.23670000000000002,-71.39323179325824
0.2368,-71.39361625742846
0.2369,-71.39388887529275
0.23700000000000002,-71.39405192098461
0.2371,-71.39410768532817
0.23720000000000002,-71.39405847378583
0.2373,-71.39390660447215
0.2374,-71.39365440623315
0.23750000000000002,-71.39330421678943
0.2376,-71.39285838094189
0.23770000000000002,-71.39231924883916
0.2378,-71.39168917430428
0.2379,-71.3909705132209
0.23800000000000002,-71.39016562197581
0.2381,-71.38927685595786
0.23820000000000002,-71.38830656811108
0.2383,-71.38725710754065
0.2384,-71.38613081817074
0.23850000000000002,-71.38493003745236
0.2386,-71.38365709512016
0.23870000000000002,-71.3823143119966
0.2388,-71.380903998842
0.2389,-71.37942845524972
0.23900000000000002,-71.37788996858448
0.2391,-71.37629081296282
0.23920000000000002,-71.37463324827436
0.2393,-71.37291951924293
0.2394,-71.3711518545256
0.23950000000000002,-71.36933246584923
0.2396,-71.36746354718285
0.23970000000000002,-71.36554727394467
0.2398,-71.36358580224345
0.2399,-71.36158126815157
0.24000000000000002,-71.35953578701063
0.2401,-71.35745145276687
0.24020000000000002,-71.35533033733671
0.2403,-71.35317449000053
0.2404,-71.35098593640188
0.24050000000000002,-71.3487666718839
0.2406,-71.3465186664635
0.24070000000000003,-71.34424386928873
0.24080000000000001,-71.34194420665499
0.2409,-71.33962158062629
0.24100000000000002,-71.3372778680362
0.2411,-71.33491491972957
0.2412,-71.33253455995985
0.24130000000000001,-71.33013858588971
0.2414,-71.32772876716176
0.24150000000000002,-71.32530684552027
0.2416,-71.322874534471
0.2417,-71.32043351897072
0.24180000000000001,-71.31798545514198
0.2419,-71.31553197001003
0.24200000000000002,-71.31307466125897
0.2421,-71.31061509700662
0.2422,-71.30815481559607
0.24230000000000002,-71.30569532540405
0.2424,-71.30323810466454
0.24250000000000002,-71.30078460130831
